:START_ID,:END_ID,relation:TYPE
"Thm-S-12-01","Def-S-03-01",DEPENDS_ON
"Thm-S-12-02","Thm-S-13-01",DEPENDS_ON
"Thm-S-13-01","Def-S-04-01",DEPENDS_ON
"Thm-S-13-01","Def-S-04-02",DEPENDS_ON
"Thm-S-13-01","Def-S-13-01",DEPENDS_ON
"Thm-S-13-01","Def-S-13-02",DEPENDS_ON
"Thm-S-14-01","Thm-S-03-01",DEPENDS_ON
"Thm-S-04-01","Thm-S-04-02",DEPENDS_ON
"Thm-S-04-01","Thm-S-07-01",DEPENDS_ON
"Thm-S-04-01","Thm-S-04-01",DEPENDS_ON
"Thm-S-04-02","Thm-S-07-01",DEPENDS_ON
"Thm-S-04-02","Thm-S-04-01",DEPENDS_ON
"Thm-S-04-02","Thm-S-04-02",DEPENDS_ON
"Thm-S-07-01","Thm-S-04-01",DEPENDS_ON
"Thm-S-07-01","Thm-S-04-02",DEPENDS_ON
"Def-S-04-01","Def-S-04-02",DEPENDS_ON
"Def-S-04-01","Def-S-04-03",DEPENDS_ON
"Def-S-04-01","Def-S-04-04",DEPENDS_ON
"Def-S-04-01","Def-S-04-01",DEPENDS_ON
"Def-S-04-02","Def-S-04-03",DEPENDS_ON
"Def-S-04-02","Def-S-04-04",DEPENDS_ON
"Def-S-04-02","Def-S-04-01",DEPENDS_ON
"Def-S-04-03","Def-S-04-04",DEPENDS_ON
"Def-S-04-03","Def-S-04-01",DEPENDS_ON
"Def-S-04-04","Def-S-04-01",DEPENDS_ON
"Def-S-04-04","Thm-S-04-01",DEPENDS_ON
"Thm-S-18-01","Thm-S-18-01",DEPENDS_ON
"Thm-S-18-01","Thm-S-17-01",DEPENDS_ON
"Thm-F-02-01","Def-F-02-63",DEPENDS_ON
"Thm-F-02-47","Def-F-02-61",DEPENDS_ON
"Thm-F-02-50","Def-F-02-74",DEPENDS_ON
"Thm-F-02-50","Thm-F-02-52",DEPENDS_ON
"Def-F-02-91","Thm-F-02-01",DEPENDS_ON
"Def-F-02-63","Thm-F-02-47",DEPENDS_ON
"Def-F-02-61","Thm-F-02-45",DEPENDS_ON
"Def-F-02-70","Def-F-02-77",DEPENDS_ON
"Def-F-02-70","Thm-F-02-50",DEPENDS_ON
"Def-F-02-77","Thm-F-02-50",DEPENDS_ON
"Def-F-02-74","Thm-F-02-52",DEPENDS_ON
"Def-F-02-75","Lemma-F-02-02",DEPENDS_ON
"Lemma-F-02-23","Lemma-F-02-70",DEPENDS_ON
"Lemma-F-02-70","Thm-F-02-01",DEPENDS_ON
"Thm-S-08-02","Thm-F-02-45",DEPENDS_ON
"Thm-S-08-02","Thm-F-02-50",DEPENDS_ON
"Def-S-12-01","Def-S-12-02",DEPENDS_ON
"Def-S-12-01","Def-S-12-03",DEPENDS_ON
"Def-S-12-01","Thm-S-12-01",DEPENDS_ON
"Def-S-12-02","Def-S-12-03",DEPENDS_ON
"Def-S-12-02","Thm-S-12-01",DEPENDS_ON
"Def-S-12-03","Thm-S-12-01",DEPENDS_ON
"Def-S-13-01","Def-S-13-02",DEPENDS_ON
"Def-S-13-01","Def-S-13-03",DEPENDS_ON
"Def-S-13-01","Def-S-13-04",DEPENDS_ON
"Def-S-13-01","Thm-S-13-01",DEPENDS_ON
"Def-S-13-02","Def-S-13-03",DEPENDS_ON
"Def-S-13-02","Def-S-13-04",DEPENDS_ON
"Def-S-13-02","Thm-S-13-01",DEPENDS_ON
"Def-S-13-03","Def-S-13-04",DEPENDS_ON
"Def-S-13-03","Thm-S-13-01",DEPENDS_ON
"Def-S-13-04","Thm-S-13-01",DEPENDS_ON
"Def-S-14-01","Def-S-14-02",DEPENDS_ON
"Def-S-14-01","Def-S-14-03",DEPENDS_ON
"Def-S-14-02","Def-S-14-03",DEPENDS_ON
"Def-S-14-03","Thm-S-14-01",DEPENDS_ON
"Def-S-15-01","Def-S-15-02",DEPENDS_ON
"Def-S-15-02","Def-S-15-03",DEPENDS_ON
"Def-S-15-02","Def-S-15-04",DEPENDS_ON
"Def-S-15-03","Def-S-15-04",DEPENDS_ON
"Def-S-16-02","Def-S-16-03",DEPENDS_ON
"Def-S-16-02","Def-S-16-04",DEPENDS_ON
"Def-S-16-03","Def-S-16-04",DEPENDS_ON
"Def-S-16-04","Def-S-16-01",DEPENDS_ON
"Def-S-16-04","Def-S-16-02",DEPENDS_ON
"Lemma-S-12-01","Lemma-S-12-02",DEPENDS_ON
"Lemma-S-12-01","Lemma-S-12-03",DEPENDS_ON
"Lemma-S-12-02","Lemma-S-12-03",DEPENDS_ON
"Lemma-S-13-01","Lemma-S-13-02",DEPENDS_ON
"Lemma-S-13-01","Lemma-S-13-03",DEPENDS_ON
"Lemma-S-13-01","Thm-S-13-01",DEPENDS_ON
"Lemma-S-13-02","Lemma-S-13-03",DEPENDS_ON
"Lemma-S-13-02","Thm-S-13-01",DEPENDS_ON
"Lemma-S-13-03","Thm-S-13-01",DEPENDS_ON
"Lemma-S-13-03","Lemma-S-13-03",DEPENDS_ON
"Lemma-S-14-01","Lemma-S-14-02",DEPENDS_ON
"Lemma-S-14-01","Cor-S-14-01",DEPENDS_ON
"Lemma-S-14-02","Cor-S-14-01",DEPENDS_ON
"Lemma-S-15-01","Lemma-S-15-02",DEPENDS_ON
"Lemma-S-16-01","Lemma-S-16-02",DEPENDS_ON
"Lemma-S-04-02","Def-S-04-04",DEPENDS_ON
"Lemma-S-04-02","Def-S-09-02",DEPENDS_ON
"Lemma-S-04-02","Lemma-S-04-02",DEPENDS_ON
"Lemma-S-04-02","Thm-S-09-01",DEPENDS_ON
"Lemma-S-04-02","Thm-S-04-01",DEPENDS_ON
"Lemma-S-09-01","Thm-S-09-01",DEPENDS_ON
"Def-S-02-13","Def-S-02-14",DEPENDS_ON
"Def-S-02-13","Def-S-02-15",DEPENDS_ON
"Def-S-02-14","Def-S-02-15",DEPENDS_ON
"Def-S-02-15","Def-S-02-16",DEPENDS_ON
"Def-S-02-16","Lemma-S-02-12",DEPENDS_ON
"Def-S-02-16","Lemma-S-02-13",DEPENDS_ON
"Lemma-S-02-12","Lemma-S-02-13",DEPENDS_ON
"Lemma-S-02-13","Lemma-S-02-14",DEPENDS_ON
"Cor-S-02-04","Cor-S-02-05",DEPENDS_ON
"Cor-S-02-04","Cor-S-02-06",DEPENDS_ON
"Cor-S-02-05","Cor-S-02-06",DEPENDS_ON
"Thm-S-20-01","Lemma-S-20-01",DEPENDS_ON
"Thm-S-20-01","Def-S-20-02",DEPENDS_ON
"Def-S-09-02","Thm-S-09-01",DEPENDS_ON
"Def-S-09-02","Def-S-20-04",DEPENDS_ON
"Def-S-20-01","Def-S-20-01",DEPENDS_ON
"Def-S-17-02","Def-S-18-02",DEPENDS_ON
"Def-S-17-02","Lemma-S-04-02",DEPENDS_ON
"Def-S-17-02","Thm-S-17-01",DEPENDS_ON
"Def-S-17-02","Thm-S-18-01",DEPENDS_ON
"Def-S-17-02","Lemma-S-18-04",DEPENDS_ON
"Def-S-18-02","Lemma-S-04-02",DEPENDS_ON
"Def-S-18-02","Thm-S-17-01",DEPENDS_ON
"Def-S-18-02","Thm-S-18-01",DEPENDS_ON
"Def-S-18-02","Lemma-S-18-04",DEPENDS_ON
"Lemma-S-18-04","Lemma-S-04-02",DEPENDS_ON
"Lemma-S-18-04","Thm-S-17-01",DEPENDS_ON
"Thm-S-03-01","Thm-S-17-01",DEPENDS_ON
"Thm-S-03-01","Thm-S-03-01",DEPENDS_ON
"Def-S-08-04","Def-S-10-01",DEPENDS_ON
"Def-S-08-04","Def-S-10-02",DEPENDS_ON
"Def-S-08-04","Thm-S-09-01",DEPENDS_ON
"Def-S-08-04","Lemma-S-04-02",DEPENDS_ON
"Def-S-08-04","Thm-S-03-01",DEPENDS_ON
"Def-S-08-04","Thm-S-17-01",DEPENDS_ON
"Def-S-10-01","Def-S-10-02",DEPENDS_ON
"Def-S-10-01","Thm-S-09-01",DEPENDS_ON
"Def-S-10-01","Lemma-S-04-02",DEPENDS_ON
"Def-S-10-01","Thm-S-03-01",DEPENDS_ON
"Def-S-10-01","Thm-S-17-01",DEPENDS_ON
"Def-S-10-02","Thm-S-09-01",DEPENDS_ON
"Def-S-10-02","Lemma-S-04-02",DEPENDS_ON
"Def-S-10-02","Thm-S-03-01",DEPENDS_ON
"Def-S-10-02","Thm-S-17-01",DEPENDS_ON
"Thm-S-19-01","Thm-S-07-01",DEPENDS_ON
"Thm-S-19-01","Thm-S-17-01",DEPENDS_ON
"Def-S-17-01","Def-S-17-02",DEPENDS_ON
"Def-S-17-01","Def-S-17-03",DEPENDS_ON
"Def-S-17-01","Def-S-19-02",DEPENDS_ON
"Def-S-17-01","Def-S-18-03",DEPENDS_ON
"Def-S-17-01","Thm-S-17-01",DEPENDS_ON
"Def-S-17-01","Thm-S-18-01",DEPENDS_ON
"Def-S-17-03","Def-S-19-02",DEPENDS_ON
"Def-S-17-03","Def-S-18-03",DEPENDS_ON
"Def-S-17-03","Thm-S-17-01",DEPENDS_ON
"Def-S-17-03","Thm-S-18-01",DEPENDS_ON
"Def-S-17-03","Thm-S-19-01",DEPENDS_ON
"Def-S-17-03","Thm-S-07-01",DEPENDS_ON
"Def-S-19-02","Def-S-18-03",DEPENDS_ON
"Def-S-19-02","Thm-S-17-01",DEPENDS_ON
"Def-S-19-02","Thm-S-18-01",DEPENDS_ON
"Def-S-19-02","Thm-S-19-01",DEPENDS_ON
"Def-S-19-02","Thm-S-07-01",DEPENDS_ON
"Def-S-18-03","Thm-S-17-01",DEPENDS_ON
"Def-S-18-03","Thm-S-18-01",DEPENDS_ON
"Def-S-18-03","Thm-S-19-01",DEPENDS_ON
"Def-S-18-03","Thm-S-07-01",DEPENDS_ON
"Def-S-07-01","Def-S-08-04",DEPENDS_ON
"Def-S-07-01","Thm-S-09-01",DEPENDS_ON
"Def-S-07-01","Lemma-S-04-02",DEPENDS_ON
"Def-S-07-01","Thm-S-07-01",DEPENDS_ON
"Def-S-07-01","Prop-S-08-01",DEPENDS_ON
"Prop-S-08-01","Thm-S-09-01",DEPENDS_ON
"Prop-S-08-01","Lemma-S-04-02",DEPENDS_ON
"Def-S-08-01","Def-S-08-02",DEPENDS_ON
"Def-S-08-01","Def-S-04-04",DEPENDS_ON
"Def-S-08-01","Def-S-17-02",DEPENDS_ON
"Def-S-08-01","Lemma-K-02-04",DEPENDS_ON
"Def-S-08-01","Lemma-K-02-05",DEPENDS_ON
"Def-S-08-01","Lemma-K-02-06",DEPENDS_ON
"Def-S-08-01","Prop-K-02-03",DEPENDS_ON
"Def-S-08-02","Def-S-04-04",DEPENDS_ON
"Def-S-08-02","Def-S-17-02",DEPENDS_ON
"Def-S-08-02","Lemma-K-02-04",DEPENDS_ON
"Def-S-08-02","Lemma-K-02-05",DEPENDS_ON
"Def-S-08-02","Lemma-K-02-06",DEPENDS_ON
"Def-S-08-02","Prop-K-02-03",DEPENDS_ON
"Def-S-08-02","Thm-S-17-01",DEPENDS_ON
"Lemma-K-02-04","Lemma-K-02-05",DEPENDS_ON
"Lemma-K-02-04","Lemma-K-02-06",DEPENDS_ON
"Lemma-K-02-04","Prop-K-02-03",DEPENDS_ON
"Lemma-K-02-04","Thm-S-17-01",DEPENDS_ON
"Lemma-K-02-04","Def-S-04-04",DEPENDS_ON
"Lemma-K-02-05","Lemma-K-02-06",DEPENDS_ON
"Lemma-K-02-05","Prop-K-02-03",DEPENDS_ON
"Lemma-K-02-05","Thm-S-17-01",DEPENDS_ON
"Lemma-K-02-05","Def-S-04-04",DEPENDS_ON
"Lemma-K-02-06","Prop-K-02-03",DEPENDS_ON
"Lemma-K-02-06","Thm-S-17-01",DEPENDS_ON
"Lemma-K-02-06","Def-S-04-04",DEPENDS_ON
"Prop-K-02-03","Thm-S-17-01",DEPENDS_ON
"Prop-K-02-03","Def-S-04-04",DEPENDS_ON
"Def-S-03-01","Def-S-04-01",DEPENDS_ON
"Def-S-03-01","Def-S-17-02",DEPENDS_ON
"Def-S-03-01","Def-S-18-05",DEPENDS_ON
"Def-S-03-01","Thm-S-03-01",DEPENDS_ON
"Def-S-03-01","Lemma-S-03-01",DEPENDS_ON
"Def-S-03-01","Thm-S-17-01",DEPENDS_ON
"Def-S-18-05","Thm-S-03-01",DEPENDS_ON
"Def-S-18-05","Lemma-S-03-01",DEPENDS_ON
"Def-S-18-05","Thm-S-17-01",DEPENDS_ON
"Def-S-18-05","Thm-S-18-01",DEPENDS_ON
"Def-S-18-05","Lemma-S-18-03",DEPENDS_ON
"Lemma-S-03-01","Thm-S-17-01",DEPENDS_ON
"Lemma-S-03-01","Thm-S-18-01",DEPENDS_ON
"Lemma-S-03-01","Lemma-S-18-03",DEPENDS_ON
"Lemma-S-18-03","Thm-S-17-01",DEPENDS_ON
"Def-S-04-05","Def-S-04-04",DEPENDS_ON
"Def-S-04-05","Def-S-07-01",DEPENDS_ON
"Def-S-04-05","Thm-S-09-01",DEPENDS_ON
"Def-S-04-05","Thm-S-04-01",DEPENDS_ON
"Def-S-04-05","Thm-S-07-01",DEPENDS_ON
"Thm-K-06-125","Thm-K-06-126",DEPENDS_ON
"Thm-K-06-126","Thm-K-06-127",DEPENDS_ON
"Def-K-06-191","Def-K-06-192",DEPENDS_ON
"Def-K-06-192","Lemma-K-06-125",DEPENDS_ON
"Def-K-06-193","Def-K-06-194",DEPENDS_ON
"Def-K-06-194","Thm-K-06-125",DEPENDS_ON
"Lemma-K-06-125","Prop-K-06-126",DEPENDS_ON
"Lemma-K-06-125","Prop-K-06-127",DEPENDS_ON
"Prop-K-06-126","Prop-K-06-127",DEPENDS_ON
"Def-K-06-70","Def-K-06-71",DEPENDS_ON
"Def-K-06-72","Lemma-K-06-40",DEPENDS_ON
"Def-K-06-73","Prop-K-06-40",DEPENDS_ON
"Lemma-K-06-40","Lemma-K-06-41",DEPENDS_ON
"Lemma-K-06-41","Def-K-06-73",DEPENDS_ON
"Thm-K-06-01","Def-K-06-07",DEPENDS_ON
"Thm-K-06-01","Lemma-K-06-01",DEPENDS_ON
"Def-K-06-02","Def-K-06-03",DEPENDS_ON
"Def-K-06-03","Def-K-06-04",DEPENDS_ON
"Def-K-06-04","Def-K-06-05",DEPENDS_ON
"Def-K-06-04","Def-K-06-06",DEPENDS_ON
"Def-K-06-05","Def-K-06-06",DEPENDS_ON
"Def-K-06-05","Thm-K-06-01",DEPENDS_ON
"Def-K-06-05","Def-K-06-07",DEPENDS_ON
"Def-K-06-06","Thm-K-06-01",DEPENDS_ON
"Def-K-06-06","Def-K-06-07",DEPENDS_ON
"Def-K-06-07","Lemma-K-06-01",DEPENDS_ON
"Def-K-06-07","Def-K-06-02",DEPENDS_ON
"Def-K-06-07","Lemma-K-06-02",DEPENDS_ON
"Lemma-K-06-01","Def-K-06-02",DEPENDS_ON
"Lemma-K-06-01","Lemma-K-06-02",DEPENDS_ON
"Lemma-K-06-01","Lemma-K-06-03",DEPENDS_ON
"Lemma-K-06-02","Lemma-K-06-03",DEPENDS_ON
"Lemma-K-06-02","Lemma-K-06-04",DEPENDS_ON
"Lemma-K-06-02","Lemma-K-06-05",DEPENDS_ON
"Lemma-K-06-03","Lemma-K-06-04",DEPENDS_ON
"Lemma-K-06-03","Lemma-K-06-05",DEPENDS_ON
"Lemma-K-06-04","Lemma-K-06-05",DEPENDS_ON
"Lemma-K-06-06","Thm-K-06-02",DEPENDS_ON
"Thm-K-06-116","Thm-K-06-117",DEPENDS_ON
"Def-K-06-170","Def-K-06-171",DEPENDS_ON
"Def-K-06-170","Def-K-06-172",DEPENDS_ON
"Def-K-06-171","Def-K-06-172",DEPENDS_ON
"Def-K-06-172","Def-K-06-173",DEPENDS_ON
"Def-K-06-173","Def-K-06-174",DEPENDS_ON
"Def-K-06-174","Def-K-06-175",DEPENDS_ON
"Def-K-06-175","Lemma-K-06-115",DEPENDS_ON
"Lemma-K-06-115","Lemma-K-06-116",DEPENDS_ON
"Lemma-K-06-115","Lemma-K-06-117",DEPENDS_ON
"Lemma-K-06-116","Lemma-K-06-117",DEPENDS_ON
"Thm-K-06-50","Thm-K-06-51",DEPENDS_ON
"Def-K-06-80","Def-K-06-81",DEPENDS_ON
"Def-K-06-81","Def-K-06-82",DEPENDS_ON
"Def-K-06-81","Def-K-06-83",DEPENDS_ON
"Def-K-06-82","Def-K-06-83",DEPENDS_ON
"Def-K-06-82","Def-K-06-84",DEPENDS_ON
"Def-K-06-83","Def-K-06-84",DEPENDS_ON
"Def-K-06-83","Lemma-K-06-50",DEPENDS_ON
"Def-K-06-84","Lemma-K-06-50",DEPENDS_ON
"Def-K-06-84","Lemma-K-06-51",DEPENDS_ON
"Lemma-K-06-50","Lemma-K-06-51",DEPENDS_ON
"Lemma-K-06-50","Lemma-K-06-52",DEPENDS_ON
"Lemma-K-06-51","Lemma-K-06-52",DEPENDS_ON
"Lemma-K-06-51","Thm-K-06-50",DEPENDS_ON
"Lemma-K-06-52","Thm-K-06-50",DEPENDS_ON
"Lemma-K-06-52","Thm-K-06-51",DEPENDS_ON
"Def-K-01-01","Def-K-01-02",DEPENDS_ON
"Def-K-01-01","Def-K-01-03",DEPENDS_ON
"Def-K-01-01","Def-K-01-04",DEPENDS_ON
"Def-K-01-02","Def-K-01-03",DEPENDS_ON
"Def-K-01-02","Def-K-01-04",DEPENDS_ON
"Def-K-01-03","Def-K-01-04",DEPENDS_ON
"Def-K-02-01","Def-K-02-02",DEPENDS_ON
"Def-K-02-01","Def-K-02-03",DEPENDS_ON
"Def-K-02-01","Def-K-02-04",DEPENDS_ON
"Def-K-02-02","Def-K-02-03",DEPENDS_ON
"Def-K-02-02","Def-K-02-04",DEPENDS_ON
"Def-K-02-03","Def-K-02-04",DEPENDS_ON
"Def-K-03-01","Def-K-03-02",DEPENDS_ON
"Def-K-03-01","Def-K-03-03",DEPENDS_ON
"Def-K-03-01","Def-K-03-04",DEPENDS_ON
"Def-K-03-02","Def-K-03-03",DEPENDS_ON
"Def-K-03-02","Def-K-03-04",DEPENDS_ON
"Def-K-03-03","Def-K-03-04",DEPENDS_ON
"Def-K-04-01","Def-K-04-02",DEPENDS_ON
"Def-K-04-01","Def-K-04-03",DEPENDS_ON
"Def-K-04-01","Def-K-04-04",DEPENDS_ON
"Def-K-04-02","Def-K-04-03",DEPENDS_ON
"Def-K-04-02","Def-K-04-04",DEPENDS_ON
"Def-K-04-03","Def-K-04-04",DEPENDS_ON
"Def-K-05-01","Def-K-05-02",DEPENDS_ON
"Def-K-05-01","Def-K-05-03",DEPENDS_ON
"Def-K-05-01","Def-K-05-04",DEPENDS_ON
"Def-K-05-02","Def-K-05-03",DEPENDS_ON
"Def-K-05-02","Def-K-05-04",DEPENDS_ON
"Def-K-05-03","Def-K-05-04",DEPENDS_ON
"Thm-K-10-201","Lemma-K-10-202",DEPENDS_ON
"Def-K-10-201","Def-K-10-202",DEPENDS_ON
"Def-K-10-202","Def-K-10-203",DEPENDS_ON
"Def-K-10-202","Def-K-10-204",DEPENDS_ON
"Def-K-10-203","Def-K-10-204",DEPENDS_ON
"Def-K-10-203","Def-K-10-205",DEPENDS_ON
"Def-K-10-203","Lemma-K-10-201",DEPENDS_ON
"Def-K-10-204","Def-K-10-205",DEPENDS_ON
"Def-K-10-204","Lemma-K-10-201",DEPENDS_ON
"Def-K-10-205","Lemma-K-10-201",DEPENDS_ON
"Def-K-10-205","Thm-K-10-201",DEPENDS_ON
"Def-K-10-206","Thm-K-10-202",DEPENDS_ON
"Lemma-K-10-201","Thm-K-10-201",DEPENDS_ON
"Lemma-K-10-201","Lemma-K-10-202",DEPENDS_ON
"Thm-K-10-221","Lemma-K-10-222",DEPENDS_ON
